SampleID,Tissue,Factor,Condition,Treatment,Replicate,bamReads,ControlID,bamControl,Peaks,PeakCaller
ISC-Young-Rep3,NA,NA,ISC-Young,NA,NA,../ISC-Young-Rep3.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/ISC-Young-Rep3_peaks.narrowPeak,macs
ISC-Young-Rep4,NA,NA,ISC-Young,NA,NA,../ISC-Young-Rep4.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/ISC-Young-Rep4_peaks.narrowPeak,macs
Larval-Neuron-Control-Rep1,NA,NA,Neuron,NA,NA,../Larval-Neuron-Control-Rep1.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Larval-Neuron-Control-Rep1_peaks.narrowPeak,macs
Larval-Neuron-Control-Rep2,NA,NA,Neuron,NA,NA,../Larval-Neuron-Control-Rep2.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Larval-Neuron-Control-Rep2_peaks.narrowPeak,macs
Larval-Neuron-Control-Rep3,NA,NA,Neuron,NA,NA,../Larval-Neuron-Control-Rep3.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Larval-Neuron-Control-Rep3_peaks.narrowPeak,macs
Male-Testis-Rep1,NA,NA,Testis,NA,NA,../Male-Testis-Rep1.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Male-Testis-Rep1_peaks.narrowPeak,macs
Male-Testis-Rep2,NA,NA,Testis,NA,NA,../Male-Testis-Rep2.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Male-Testis-Rep2_peaks.narrowPeak,macs
Male-Testis-Rep3,NA,NA,Testis,NA,NA,../Male-Testis-Rep3.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Male-Testis-Rep3_peaks.narrowPeak,macs
Ovary-EGFP-KD-OSC-Control-Rep1,NA,NA,Ovary,NA,NA,../Ovary-EGFP-KD-OSC-Control-Rep1.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Ovary-EGFP-KD-OSC-Control-Rep1_peaks.narrowPeak,macs
Ovary-EGFP-KD-OSC-Control-Rep2,NA,NA,Ovary,NA,NA,../Ovary-EGFP-KD-OSC-Control-Rep2.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/Ovary-EGFP-KD-OSC-Control-Rep2_peaks.narrowPeak,macs
ProsIR-PE-Rep1,NA,NA,ProsIR,NA,NA,../ProsIR-PE-Rep1.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/ProsIR-PE-Rep1_peaks.narrowPeak,macs
ProsIR-PE-Rep2,NA,NA,ProsIR,NA,NA,../ProsIR-PE-Rep2.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/ProsIR-PE-Rep2_peaks.narrowPeak,macs
S2-Cell-Rep1,NA,NA,S2,NA,NA,../S2-Cell-Rep1.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/S2-Cell-Rep1_peaks.narrowPeak,macs
S2-Cell-Rep2,NA,NA,S2,NA,NA,../S2-Cell-Rep2.rmChrM.rmDup.rmMulti.sorted.rmBlacklist.bam,NA,NA,../Macs2/S2-Cell-Rep2_peaks.narrowPeak,macs
s26-r1,NA,NA,26-KO,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/26-r1.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/26-r1_peaks.narrowPeak,macs
s26-r2,NA,NA,26-KO,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/26-r2.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/26-r2_peaks.narrowPeak,macs
s26-r3,NA,NA,26-KO,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/26-r3.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/26-r3_peaks.narrowPeak,macs
esg-10w-r1,NA,NA,esg,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/esg-10w.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/esg-10w_peaks.narrowPeak,macs
esg-18w-r2,NA,NA,esg,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/esg-18w.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/esg-18w_peaks.narrowPeak,macs
esg-5w-r3,NA,NA,esg,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/1_bam_esg_and_26/esg-5w.bam,NA,NA,/data2/shared_data_backup/weirx/ATACseq/ATACseq-26-vs-esg/my-code/2_macs2_6samples/esg-5w_peaks.narrowPeak,macs
